Div,Date,home_team,away_team,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,wknd_ornot,match_day,bet_pred,odds_actual_comp,concat,ht_rank,at_rank,rank_diff,Home_$,Draw_$,Away_$,Home_correct,Draw_correct,Away_correct,matchday_Monday,matchday_Saturday,matchday_Sunday,matchday_Thursday,matchday_Tuesday,matchday_Wednesday,ref_A Madley,ref_A Marriner,ref_A Moss,ref_A Taylor,ref_A Wiley,ref_B Knight,ref_C Foy,ref_C Kavanagh,ref_C Pawson,ref_D Coote,ref_D England,ref_D Gallagher,ref_G Poll,ref_G Scott,ref_H Webb,ref_I Williamson,ref_J Moss,ref_K Friend,ref_K Stroud,ref_L Mason,ref_L Probert,ref_M Atkinson,ref_M Clattenburg,ref_M Dean,ref_M Halsey,ref_M Jones,ref_M Oliver,ref_M Riley,ref_N Swarbrick,ref_O Langford,ref_P Bankes,ref_P Dowd,ref_P Tierney,ref_P Walton,ref_R Beeby,ref_R East,ref_R Jones,ref_R Madley,ref_R Styles,ref_S Attwell,ref_S Bennett,ref_S Hooper,ref_S Scott,ref_S Tanner,ref_T Robinson,ref_U Rennie,ref_l Mason
E0,2012-01-15,Swansea,Arsenal,3,2,2,1,1,D,M Oliver,9,14,5,9,9,9,9,2,0,0,0,0,4.75,3.5,1.8,2012,1,Sunday,Away,0,40923SwanseaArsenal,11,3,8,4.75,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-16,Wigan,Man City,0,1,1,0,1,A,M Atkinson,7,12,4,8,16,15,4,5,3,3,0,0,9.0,4.33,1.4,2012,0,Monday,Away,1,40924WiganMan City,15,1,14,-1.0,-1.0,1.4,N,N,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Everton,Blackburn,1,1,0,1,0,H,M Halsey,15,14,8,8,15,13,5,8,2,2,0,0,1.53,4.0,6.5,2012,1,Saturday,Home,0,40929EvertonBlackburn,7,19,12,-1.0,4.0,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Norwich,Chelsea,0,0,0,0,0,D,M Clattenburg,5,19,3,9,5,4,1,11,0,0,0,0,5.5,4.0,1.62,2012,1,Saturday,Away,0,40929NorwichChelsea,12,6,6,-1.0,4.0,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Bolton,Liverpool,3,1,2,2,1,H,K Friend,15,11,8,8,10,13,5,5,0,2,0,0,6.0,3.75,1.62,2012,1,Saturday,Away,0,40929BoltonLiverpool,18,8,10,6.0,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Fulham,Newcastle,5,2,2,0,1,A,L Mason,10,15,7,9,8,12,2,6,0,4,0,0,2.0,3.4,3.8,2012,1,Saturday,Home,1,40929FulhamNewcastle,9,5,4,2.0,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,QPR,Wigan,3,1,2,2,0,H,J Moss,16,9,8,4,10,15,7,1,2,2,0,0,2.0,3.4,3.8,2012,1,Saturday,Home,1,40929QPRWigan,17,15,2,2.0,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Stoke,West Brom,1,2,1,0,1,A,A Taylor,10,15,3,6,10,10,5,1,0,0,0,0,1.91,3.4,4.2,2012,1,Saturday,Home,0,40929StokeWest Brom,14,10,4,-1.0,-1.0,4.2,N,N,Y,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Sunderland,Swansea,2,0,2,1,0,H,C Foy,7,11,2,4,9,6,2,4,0,0,0,0,1.91,3.4,4.2,2012,1,Saturday,Home,1,40929SunderlandSwansea,13,11,2,1.91,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-21,Wolves,Aston Villa,2,3,1,2,1,H,M Oliver,13,11,9,5,11,8,12,3,1,0,1,0,2.5,3.25,2.88,2012,1,Saturday,Home,0,40929WolvesAston Villa,20,16,4,-1.0,-1.0,2.88,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-22,Man City,Tottenham,3,2,2,0,0,D,H Webb,13,12,7,7,7,10,9,4,2,1,0,0,1.91,3.6,4.0,2012,1,Sunday,Home,1,40930Man CityTottenham,1,4,3,1.91,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-22,Arsenal,Man United,1,2,1,0,1,A,M Dean,12,9,6,5,15,6,0,5,5,2,0,0,2.8,3.4,2.5,2012,1,Sunday,Away,1,40930ArsenalMan United,3,2,1,-1.0,-1.0,2.5,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-31,Tottenham,Wigan,3,1,2,2,0,H,L Probert,20,10,13,6,7,7,5,0,0,1,0,0,1.22,6.0,15.0,2012,0,Tuesday,Home,1,40939TottenhamWigan,4,15,11,1.22,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-31,Man United,Stoke,2,0,2,1,0,H,M Jones,11,8,7,3,9,14,9,2,1,3,0,0,1.33,5.0,10.0,2012,0,Tuesday,Home,1,40939Man UnitedStoke,2,14,12,1.33,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-31,Wolves,Liverpool,0,3,1,0,0,D,A Taylor,5,23,1,14,6,8,5,4,1,3,0,0,5.0,3.8,1.7,2012,0,Tuesday,Away,1,40939WolvesLiverpool,20,8,12,-1.0,-1.0,1.7,N,N,Y,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-31,Everton,Man City,1,0,2,0,0,D,P Walton,9,17,4,11,12,9,3,9,1,2,0,0,4.33,3.5,1.85,2012,0,Tuesday,Away,0,40939EvertonMan City,7,1,6,4.33,-1.0,-1.0,Y,N,N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-31,Swansea,Chelsea,1,1,0,1,0,H,A Marriner,7,20,5,10,10,19,1,11,2,3,0,1,4.0,3.25,2.0,2012,0,Tuesday,Away,0,40939SwanseaChelsea,11,6,5,-1.0,3.25,-1.0,N,Y,N,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-02,Bolton,Arsenal,0,0,0,0,0,D,C Foy,14,16,8,7,8,10,6,6,1,1,0,0,5.0,3.75,1.7,2012,0,Wednesday,Away,0,40940BoltonArsenal,18,3,15,-1.0,3.75,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-02,Aston Villa,QPR,2,2,0,1,2,A,N Swarbrick,23,3,15,3,3,12,9,3,0,1,0,0,1.8,3.5,4.75,2012,0,Wednesday,Home,0,40940Aston VillaQPR,16,17,1,-1.0,3.5,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-02,Fulham,West Brom,1,1,0,0,0,D,M Halsey,13,15,6,11,6,7,8,7,1,0,0,0,1.83,3.5,4.5,2012,0,Wednesday,Home,0,40940FulhamWest Brom,9,10,1,-1.0,3.5,-1.0,N,Y,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-02,Sunderland,Norwich,3,0,2,2,0,H,L Mason,10,12,6,4,6,14,3,6,1,1,0,0,1.91,3.5,4.2,2012,0,Wednesday,Home,1,40940SunderlandNorwich,13,12,1,1.91,-1.0,-1.0,Y,N,N,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-01-02,Blackburn,Newcastle,0,2,1,0,1,A,P Dowd,23,9,12,5,9,17,14,2,1,2,0,0,2.63,3.3,2.7,2012,0,Wednesday,Home,0,40940BlackburnNewcastle,19,5,14,-1.0,-1.0,2.7,N,N,Y,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,Arsenal,Blackburn,7,1,2,3,1,H,A Marriner,20,3,11,3,9,14,11,1,2,3,0,1,1.29,5.5,11.0,2012,1,Saturday,Home,1,40943ArsenalBlackburn,3,19,16,1.29,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,Man City,Fulham,3,0,2,2,0,H,M Dean,16,11,10,8,8,7,4,6,1,3,0,0,1.3,5.5,10.0,2012,1,Saturday,Home,1,40943Man CityFulham,1,9,8,1.3,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,QPR,Wolves,1,2,1,1,0,H,M Clattenburg,13,14,8,6,7,14,7,3,0,3,1,0,1.91,3.6,4.0,2012,1,Saturday,Home,0,40943QPRWolves,17,20,3,-1.0,-1.0,4.0,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,Norwich,Bolton,2,0,2,0,0,D,L Probert,22,10,9,6,6,6,4,7,0,0,0,0,2.0,3.5,3.75,2012,1,Saturday,Home,1,40943NorwichBolton,12,18,6,2.0,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,Wigan,Everton,1,1,0,0,0,D,A Taylor,2,8,1,4,12,8,4,3,2,0,0,0,3.5,3.4,2.1,2012,1,Saturday,Away,0,40943WiganEverton,15,7,8,-1.0,3.4,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,West Brom,Swansea,1,2,1,0,0,D,J Moss,18,15,11,8,11,6,8,7,2,1,0,0,2.1,3.3,3.6,2012,1,Saturday,Home,0,40943West BromSwansea,10,11,1,-1.0,-1.0,3.6,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-04-02,Stoke,Sunderland,0,1,1,0,0,D,M Atkinson,9,4,6,2,12,6,5,5,0,1,1,0,2.25,3.25,3.3,2012,1,Saturday,Home,0,40943StokeSunderland,14,13,1,-1.0,-1.0,3.3,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-05-02,Newcastle,Aston Villa,2,1,2,1,1,D,M Halsey,16,13,8,8,6,11,4,4,1,2,0,0,2.0,3.4,3.8,2012,1,Sunday,Home,1,40944NewcastleAston Villa,5,16,11,2.0,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-05-02,Chelsea,Man United,3,3,0,1,0,H,H Webb,19,14,10,10,14,13,6,6,2,1,0,0,2.5,3.3,2.88,2012,1,Sunday,Home,0,40944ChelseaMan United,6,2,4,-1.0,3.3,-1.0,N,Y,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-06-02,Liverpool,Tottenham,0,0,0,0,0,D,M Oliver,15,9,10,6,6,11,7,4,2,2,0,0,2.0,3.4,3.8,2012,0,Monday,Home,0,40945LiverpoolTottenham,8,4,4,-1.0,3.4,-1.0,N,Y,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Tottenham,Newcastle,5,0,2,4,0,H,A Marriner,18,7,9,3,7,9,4,3,2,1,0,0,1.44,4.33,7.5,2012,1,Saturday,Home,1,40950TottenhamNewcastle,4,5,1,1.44,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Man United,Liverpool,2,1,2,0,0,D,P Dowd,11,9,6,6,10,11,4,3,1,1,0,0,1.85,3.6,4.33,2012,1,Saturday,Home,1,40950Man UnitedLiverpool,2,8,6,1.85,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Bolton,Wigan,1,2,1,0,1,A,H Webb,13,10,8,6,19,10,7,7,3,2,0,0,2.0,3.5,3.75,2012,1,Saturday,Home,0,40950BoltonWigan,18,15,3,-1.0,-1.0,3.75,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Fulham,Stoke,2,1,2,2,0,H,C Foy,11,12,4,4,12,6,5,4,1,2,0,0,1.91,3.5,4.0,2012,1,Saturday,Home,1,40950FulhamStoke,9,14,5,1.91,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Swansea,Norwich,2,3,1,1,0,H,M Atkinson,16,18,9,11,6,12,6,8,0,2,0,0,1.83,3.5,4.5,2012,1,Saturday,Home,0,40950SwanseaNorwich,11,12,1,-1.0,-1.0,4.5,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Sunderland,Arsenal,1,2,1,0,0,D,N Swarbrick,8,10,5,8,7,7,7,3,2,1,0,0,3.5,3.4,2.1,2012,1,Saturday,Away,1,40950SunderlandArsenal,13,3,10,-1.0,-1.0,2.1,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Blackburn,QPR,3,2,2,3,0,H,M Dean,7,25,5,13,11,10,5,6,1,1,0,0,2.38,3.3,3.0,2012,1,Saturday,Home,1,40950BlackburnQPR,19,17,2,2.38,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-11-02,Everton,Chelsea,2,0,2,1,0,H,M Jones,10,8,7,7,13,12,2,4,0,3,0,0,3.25,3.3,2.25,2012,1,Saturday,Away,0,40950EvertonChelsea,7,6,1,3.25,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-12-02,Aston Villa,Man City,0,1,1,0,0,D,M Oliver,9,17,5,10,15,5,5,8,3,0,0,0,5.5,3.6,1.67,2012,1,Sunday,Away,1,40951Aston VillaMan City,16,1,15,-1.0,-1.0,1.67,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-12-02,Wolves,West Brom,1,5,1,1,1,D,L Mason,10,26,8,16,6,11,12,8,1,0,0,0,2.5,3.25,2.88,2012,1,Sunday,Home,0,40951WolvesWest Brom,20,10,10,-1.0,-1.0,2.88,N,N,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,Man City,Blackburn,3,0,2,1,0,H,M Jones,20,2,13,2,6,10,10,3,0,2,0,0,1.17,7.0,17.0,2012,1,Saturday,Home,1,40964Man CityBlackburn,1,19,18,1.17,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,Chelsea,Bolton,3,0,2,0,0,D,M Oliver,25,8,16,1,7,13,14,7,0,1,0,0,1.29,5.5,11.0,2012,1,Saturday,Home,1,40964ChelseaBolton,6,18,12,1.29,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,Newcastle,Wolves,2,2,0,2,0,H,P Walton,13,7,8,6,8,8,3,3,1,1,0,0,1.57,4.0,6.0,2012,1,Saturday,Home,0,40964NewcastleWolves,5,20,15,-1.0,4.0,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,QPR,Fulham,0,1,1,0,1,A,P Dowd,17,7,8,3,17,12,6,5,1,4,1,0,2.63,3.25,2.75,2012,1,Saturday,Home,0,40964QPRFulham,17,9,8,-1.0,-1.0,2.75,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,West Brom,Sunderland,4,0,2,2,0,H,C Foy,18,10,13,4,6,8,7,0,1,1,0,0,2.4,3.25,3.0,2012,1,Saturday,Home,1,40964West BromSunderland,10,13,3,2.4,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-25,Wigan,Aston Villa,0,0,0,0,0,D,K Friend,14,10,6,3,8,8,14,7,0,4,0,0,2.75,3.25,2.63,2012,1,Saturday,Away,0,40964WiganAston Villa,15,16,1,-1.0,3.25,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-26,Norwich,Man United,1,2,1,0,1,A,A Marriner,16,11,7,9,9,10,4,4,1,2,0,0,6.5,4.0,1.53,2012,1,Sunday,Away,1,40965NorwichMan United,12,2,10,-1.0,-1.0,1.53,N,N,Y,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-26,Arsenal,Tottenham,5,2,2,2,2,D,M Dean,21,8,13,4,15,12,7,5,3,3,0,1,2.5,3.4,2.75,2012,1,Sunday,Home,1,40965ArsenalTottenham,3,4,1,2.5,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-02-26,Stoke,Swansea,2,0,2,2,0,H,H Webb,9,11,6,6,13,7,8,4,1,0,0,0,2.1,3.4,3.5,2012,1,Sunday,Home,1,40965StokeSwansea,14,11,3,2.1,-1.0,-1.0,Y,N,N,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,Man City,Bolton,2,0,2,1,0,H,M Clattenburg,23,8,10,5,13,8,7,4,0,0,0,0,1.13,8.5,21.0,2012,1,Saturday,Home,1,40971Man CityBolton,1,18,17,1.13,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,Liverpool,Arsenal,1,2,1,1,1,D,M Halsey,12,10,4,7,11,9,12,0,0,1,0,0,2.0,3.5,3.75,2012,1,Saturday,Home,0,40971LiverpoolArsenal,8,3,5,-1.0,-1.0,3.75,N,N,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,Stoke,Norwich,1,0,2,0,0,D,M Oliver,11,7,7,5,10,16,8,2,0,2,0,0,1.83,3.5,4.5,2012,1,Saturday,Home,1,40971StokeNorwich,14,12,2,1.83,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,Blackburn,Aston Villa,1,1,0,0,1,A,H Webb,15,17,9,12,9,5,4,8,1,0,0,0,2.38,3.4,3.0,2012,1,Saturday,Home,0,40971BlackburnAston Villa,19,16,3,-1.0,3.4,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,West Brom,Chelsea,1,0,2,0,0,D,P Dowd,19,13,11,6,9,10,14,5,3,1,0,0,4.2,3.4,1.91,2012,1,Saturday,Away,0,40971West BromChelsea,10,6,4,4.2,-1.0,-1.0,Y,N,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0,2012-03-03,QPR,Everton,1,1,0,1,1,D,K Friend,22,8,10,5,16,15,7,7,1,2,0,0,3.1,3.25,2.38,2012,1,Saturday,Away,0,40971QPREverton,17,7,10,-1.0,3.25,-1.0,N,Y,N,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
